facility_id,facility_name,address,citytown,state,zip_code,countyparish,telephone_number,measure_id,measure_name,compared_to_national,score,footnote,start_date,end_date
440039,VANDERBILT UNIVERSITY MEDICAL CENTER,1211 MEDICAL CENTER DRIVE,NASHVILLE,TN,37232,DAVIDSON,(615) 322-3454,HAI_6_NUMERATOR,Clostridium Difficile (C.Diff): Observed Cases,Better than the National Benchmark,57,,10/1/2021,9/30/2022
440039,VANDERBILT UNIVERSITY MEDICAL CENTER,1211 MEDICAL CENTER DRIVE,NASHVILLE,TN,37232,DAVIDSON,(615) 322-3454,HAI_6_SIR,Clostridium Difficile (C.Diff),Better than the National Benchmark,0.333,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,Better than the National Benchmark,0.444,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,Better than the National Benchmark,0.889,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_1_DOPC,Central Line Associated Bloodstream Infection: Number of Device Days,Better than the National Benchmark,47282,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_1_ELIGCASES,Central Line Associated Bloodstream Infection (ICU + select Wards): Predicted Cases,Better than the National Benchmark,50.183,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_1_NUMERATOR,Central Line Associated Bloodstream Infection (ICU + select Wards): Observed Cases,Better than the National Benchmark,32,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),Better than the National Benchmark,0.638,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,Better than the National Benchmark,0.308,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,Better than the National Benchmark,0.677,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_2_DOPC,Catheter Associated Urinary Tract Infections (ICU + select Wards): Number of Urinary Catheter Days,Better than the National Benchmark,36901,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_2_ELIGCASES,Catheter Associated Urinary Tract Infections (ICU + select Wards): Predicted Cases,Better than the National Benchmark,53.678,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_2_NUMERATOR,Catheter Associated Urinary Tract Infections (ICU + select Wards): Observed Cases,Better than the National Benchmark,25,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),Better than the National Benchmark,0.466,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,No Different than National Benchmark,0.362,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,No Different than National Benchmark,1.269,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_3_DOPC,SSI - Colon Surgery: Number of Procedures,No Different than National Benchmark,495,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_3_ELIGCASES,SSI - Colon Surgery: Predicted Cases,No Different than National Benchmark,14.049,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_3_NUMERATOR,SSI - Colon Surgery: Observed Cases,No Different than National Benchmark,10,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_3_SIR,SSI - Colon Surgery,No Different than National Benchmark,0.712,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,No Different than National Benchmark,0.599,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,No Different than National Benchmark,2.253,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_4_DOPC,SSI - Abdominal Hysterectomy: Number of Procedures,No Different than National Benchmark,666,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_4_ELIGCASES,SSI - Abdominal Hysterectomy: Predicted Cases,No Different than National Benchmark,7.332,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_4_NUMERATOR,SSI - Abdominal Hysterectomy: Observed Cases,No Different than National Benchmark,9,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_4_SIR,SSI - Abdominal Hysterectomy,No Different than National Benchmark,1.227,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,No Different than National Benchmark,0.806,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,No Different than National Benchmark,1.771,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_5_DOPC,MRSA Bacteremia: Patient Days,No Different than National Benchmark,215148,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_5_ELIGCASES,MRSA Bacteremia: Predicted Cases,No Different than National Benchmark,20.526,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_5_NUMERATOR,MRSA Bacteremia: Observed Cases,No Different than National Benchmark,25,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_5_SIR,MRSA Bacteremia,No Different than National Benchmark,1.218,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Better than the National Benchmark,0.322,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Better than the National Benchmark,0.591,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_6_DOPC,Clostridium Difficile (C.Diff): Patient Days,Better than the National Benchmark,191912,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_6_ELIGCASES,Clostridium Difficile (C.Diff): Predicted Cases,Better than the National Benchmark,95.179,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_6_NUMERATOR,Clostridium Difficile (C.Diff): Observed Cases,Better than the National Benchmark,42,,10/1/2021,9/30/2022
440082,ASCENSION SAINT THOMAS HOSPITAL,"4220 HARDING RD, PO BOX 380",NASHVILLE,TN,37205,DAVIDSON,(615) 222-2111,HAI_6_SIR,Clostridium Difficile (C.Diff),Better than the National Benchmark,0.441,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,No Different than National Benchmark,--,8,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,No Different than National Benchmark,1.521,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_1_DOPC,Central Line Associated Bloodstream Infection: Number of Device Days,No Different than National Benchmark,2152,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_1_ELIGCASES,Central Line Associated Bloodstream Infection (ICU + select Wards): Predicted Cases,No Different than National Benchmark,1.97,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_1_NUMERATOR,Central Line Associated Bloodstream Infection (ICU + select Wards): Observed Cases,No Different than National Benchmark,0,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),No Different than National Benchmark,0,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,No Different than National Benchmark,0.221,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,No Different than National Benchmark,4.362,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_2_DOPC,Catheter Associated Urinary Tract Infections (ICU + select Wards): Number of Urinary Catheter Days,No Different than National Benchmark,1484,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_2_ELIGCASES,Catheter Associated Urinary Tract Infections (ICU + select Wards): Predicted Cases,No Different than National Benchmark,1.515,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_2_NUMERATOR,Catheter Associated Urinary Tract Infections (ICU + select Wards): Observed Cases,No Different than National Benchmark,2,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),No Different than National Benchmark,1.32,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,Not Available,Not Available,13,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,Not Available,Not Available,13,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_3_DOPC,SSI - Colon Surgery: Number of Procedures,Not Available,22,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_3_ELIGCASES,SSI - Colon Surgery: Predicted Cases,Not Available,0.683,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_3_NUMERATOR,SSI - Colon Surgery: Observed Cases,Not Available,0,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_3_SIR,SSI - Colon Surgery,Not Available,Not Available,13,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,Not Available,13,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,Not Available,Not Available,13,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_4_DOPC,SSI - Abdominal Hysterectomy: Number of Procedures,Not Available,14,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_4_ELIGCASES,SSI - Abdominal Hysterectomy: Predicted Cases,Not Available,0.142,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_4_NUMERATOR,SSI - Abdominal Hysterectomy: Observed Cases,Not Available,0,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_4_SIR,SSI - Abdominal Hysterectomy,Not Available,Not Available,13,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,Not Available,Not Available,13,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,Not Available,Not Available,13,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_5_DOPC,MRSA Bacteremia: Patient Days,Not Available,14583,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_5_ELIGCASES,MRSA Bacteremia: Predicted Cases,Not Available,0.622,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_5_NUMERATOR,MRSA Bacteremia: Observed Cases,Not Available,0,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_5_SIR,MRSA Bacteremia,Not Available,Not Available,13,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Better than the National Benchmark,--,8,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Better than the National Benchmark,0.621,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_6_DOPC,Clostridium Difficile (C.Diff): Patient Days,Better than the National Benchmark,13398,,10/1/2021,9/30/2022
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,DAVIDSON,(615) 341-4490,HAI_6_ELIGCASES,Clostridium Difficile (C.Diff): Predicted Cases,Better than the National Benchmark,4.821,,10/1/2021,9/30/2022
