facility_id,facility_name,address,citytown,state,zip_code,countyparish,telephone_number,measure_id,measure_name,compared_to_national,score,footnote,start_date,end_date
44018F,VA MIDDLE TENNESSEE HEALTHCARE SYSTEM,1310 24TH AVENUE SOUTH,NASHVILLE,TN,37212,DAVIDSON,(615) 327-5332,HAI_6_ELIGCASES,Clostridium Difficile (C.Diff): Predicted Cases,Not Available,Not Available,5,10/1/2021,9/30/2022
44018F,VA MIDDLE TENNESSEE HEALTHCARE SYSTEM,1310 24TH AVENUE SOUTH,NASHVILLE,TN,37212,DAVIDSON,(615) 327-5332,HAI_6_NUMERATOR,Clostridium Difficile (C.Diff): Observed Cases,Not Available,Not Available,5,10/1/2021,9/30/2022
44018F,VA MIDDLE TENNESSEE HEALTHCARE SYSTEM,1310 24TH AVENUE SOUTH,NASHVILLE,TN,37212,DAVIDSON,(615) 327-5332,HAI_6_SIR,Clostridium Difficile (C.Diff),Not Available,Not Available,5,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,No Different than National Benchmark,--,8,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,No Different than National Benchmark,1.436,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_1_DOPC,Central Line Associated Bloodstream Infection: Number of Device Days,No Different than National Benchmark,2538,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_1_ELIGCASES,Central Line Associated Bloodstream Infection (ICU + select Wards): Predicted Cases,No Different than National Benchmark,2.086,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_1_NUMERATOR,Central Line Associated Bloodstream Infection (ICU + select Wards): Observed Cases,No Different than National Benchmark,0,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),No Different than National Benchmark,0,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,No Different than National Benchmark,--,8,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,No Different than National Benchmark,1.14,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_2_DOPC,Catheter Associated Urinary Tract Infections (ICU + select Wards): Number of Urinary Catheter Days,No Different than National Benchmark,3057,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_2_ELIGCASES,Catheter Associated Urinary Tract Infections (ICU + select Wards): Predicted Cases,No Different than National Benchmark,2.627,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_2_NUMERATOR,Catheter Associated Urinary Tract Infections (ICU + select Wards): Observed Cases,No Different than National Benchmark,0,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),No Different than National Benchmark,0,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,No Different than National Benchmark,--,8,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,No Different than National Benchmark,2.963,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_3_DOPC,SSI - Colon Surgery: Number of Procedures,No Different than National Benchmark,36,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_3_ELIGCASES,SSI - Colon Surgery: Predicted Cases,No Different than National Benchmark,1.011,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_3_NUMERATOR,SSI - Colon Surgery: Observed Cases,No Different than National Benchmark,0,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_3_SIR,SSI - Colon Surgery,No Different than National Benchmark,0,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,Not Available,13,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,Not Available,Not Available,13,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_4_DOPC,SSI - Abdominal Hysterectomy: Number of Procedures,Not Available,11,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_4_ELIGCASES,SSI - Abdominal Hysterectomy: Predicted Cases,Not Available,0.084,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_4_NUMERATOR,SSI - Abdominal Hysterectomy: Observed Cases,Not Available,0,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_4_SIR,SSI - Abdominal Hysterectomy,Not Available,Not Available,13,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,No Different than National Benchmark,0.222,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,No Different than National Benchmark,4.385,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_5_DOPC,MRSA Bacteremia: Patient Days,No Different than National Benchmark,24244,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_5_ELIGCASES,MRSA Bacteremia: Predicted Cases,No Different than National Benchmark,1.507,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_5_NUMERATOR,MRSA Bacteremia: Observed Cases,No Different than National Benchmark,2,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_5_SIR,MRSA Bacteremia,No Different than National Benchmark,1.327,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Better than the National Benchmark,0.033,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Better than the National Benchmark,0.655,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_6_DOPC,Clostridium Difficile (C.Diff): Patient Days,Better than the National Benchmark,24244,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_6_ELIGCASES,Clostridium Difficile (C.Diff): Predicted Cases,Better than the National Benchmark,10.095,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_6_NUMERATOR,Clostridium Difficile (C.Diff): Observed Cases,Better than the National Benchmark,2,,10/1/2021,9/30/2022
440197,TRISTAR SOUTHERN HILLS MEDICAL CENTER,391 WALLACE RD,NASHVILLE,TN,37211,DAVIDSON,(615) 781-4000,HAI_6_SIR,Clostridium Difficile (C.Diff),Better than the National Benchmark,0.198,,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_1_DOPC,Central Line Associated Bloodstream Infection: Number of Device Days,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_1_ELIGCASES,Central Line Associated Bloodstream Infection (ICU + select Wards): Predicted Cases,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_1_NUMERATOR,Central Line Associated Bloodstream Infection (ICU + select Wards): Observed Cases,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_2_DOPC,Catheter Associated Urinary Tract Infections (ICU + select Wards): Number of Urinary Catheter Days,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_2_ELIGCASES,Catheter Associated Urinary Tract Infections (ICU + select Wards): Predicted Cases,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_2_NUMERATOR,Catheter Associated Urinary Tract Infections (ICU + select Wards): Observed Cases,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_3_DOPC,SSI - Colon Surgery: Number of Procedures,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_3_ELIGCASES,SSI - Colon Surgery: Predicted Cases,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_3_NUMERATOR,SSI - Colon Surgery: Observed Cases,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_3_SIR,SSI - Colon Surgery,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_4_DOPC,SSI - Abdominal Hysterectomy: Number of Procedures,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_4_ELIGCASES,SSI - Abdominal Hysterectomy: Predicted Cases,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_4_NUMERATOR,SSI - Abdominal Hysterectomy: Observed Cases,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_4_SIR,SSI - Abdominal Hysterectomy,Not Available,Not Available,12,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,Not Available,Not Available,13,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,Not Available,Not Available,13,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_5_DOPC,MRSA Bacteremia: Patient Days,Not Available,2417,,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_5_ELIGCASES,MRSA Bacteremia: Predicted Cases,Not Available,0.029,,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_5_NUMERATOR,MRSA Bacteremia: Observed Cases,Not Available,0,,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_5_SIR,MRSA Bacteremia,Not Available,Not Available,13,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Not Available,Not Available,13,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Not Available,Not Available,13,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_6_DOPC,Clostridium Difficile (C.Diff): Patient Days,Not Available,2417,,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_6_ELIGCASES,Clostridium Difficile (C.Diff): Predicted Cases,Not Available,0.27,,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_6_NUMERATOR,Clostridium Difficile (C.Diff): Observed Cases,Not Available,0,,10/1/2021,9/30/2022
440218,SAINT THOMAS HOSPITAL FOR SPINAL SURGERY,2011 MURPHY AVENUE,NASHVILLE,TN,37203,DAVIDSON,(615) 515-8200,HAI_6_SIR,Clostridium Difficile (C.Diff),Not Available,Not Available,13,10/1/2021,9/30/2022
